21.099999947980688, -1.3689277001991498, [-0.01922362]
21.197569871775713, -1.3355710558867842, [-0.0134539]
21.295698709478327, -1.3967803241185643, [-0.02526425]
21.367988977553594, -1.3253635440148521, [-0.17852071]
21.40802610940417, -1.3481649094139017, [0.06250498]
21.468357204409255, -1.4071781863306474, [-0.16766606]
21.538391471599418, -1.3643712652684286, [-0.13138036]
21.604124379612117, -1.3705300179546143, [-0.02446613]
21.664238199943277, -1.3927412351398265, [-0.01059358]
21.72458023345873, -1.3921710495179074, [-0.04386014]
21.7470973775079, -1.3209418912199271, [0.16901122]
21.77553963102995, -1.368339956383763, [-0.06039958]
21.81026238569057, -1.3867644627068774, [-0.06933203]
21.84020460204398, -1.376446908340659, [0.01017956]
21.863908085061972, -1.4133200912683623, [0.02390422]
21.89756076190352, -1.3722477996763822, [-0.09562889]
21.906728428816994, -1.4028557087855544, [0.15103543]
21.912548405348858, -1.3841901964902117, [0.01967688]
21.91001651743567, -1.390043057466159, [0.06132056]
21.904680533871595, -1.3384984653074303, [0.023805]
21.90307174616345, -1.3845322757953535, [-0.02513918]
21.91173398274368, -1.3576472052917279, [-0.07907669]
21.914222143294488, -1.4521367278965822, [0.04168677]
21.934948492442338, -1.3926976357394505, [-0.15281032]
21.966168411008052, -1.3903025094053696, [-0.10782932]
21.993528294356178, -1.4256400130731763, [0.00889072]
22.01876945710123, -1.3616634593168702, [-0.0025667]
22.029361454611745, -1.4107438976330244, [0.09798828]
22.055389046062928, -1.4034522650757975, [-0.14373794]
22.088563452470872, -1.4045597917747654, [-0.08413739]
22.119119810650826, -1.3696188985840996, [-0.00281523]
22.1523152192672, -1.3014551570252415, [-0.04605643]
22.196177864676173, -1.3945715276938795, [-0.12478804]
22.244394132753698, -1.3657451826576517, [-0.07438033]
22.294547178275753, -1.350061099508639, [-0.05525304]
22.356009297686075, -1.2912247932457779, [-0.15631678]
22.415645447117363, -1.3931283036964033, [-0.03288227]
22.455487965887222, -1.4509055193518694, [0.11634958]
22.46678959731627, -1.3579618359696122, [0.21035123]
22.48036052287835, -1.4118956658848936, [-0.03045806]
22.48041006240992, -1.3851171300347074, [0.11232716]
22.47281411723761, -1.4256870916140156, [0.07076367]
22.4709616116737, -1.3731470757742825, [-0.04629152]
22.48084742572204, -1.386568917882621, [-0.10659392]
22.49677117050648, -1.3465896204223693, [-0.06413508]
22.50580593979487, -1.404111465750434, [0.04924869]
22.51097404215004, -1.3980485870451131, [0.0274594]
22.51616203403502, -1.4065376146077324, [-0.00438175]
22.538266748925878, -1.3893759224799997, [-0.16057803]
22.570900295992764, -1.3567187452822664, [-0.11882267]
22.608746254733614, -1.4196858159271326, [-0.07726997]
22.640853878642897, -1.3938353870350484, [0.02061553]
22.66254321859445, -1.4212989764984392, [0.06652557]
22.66846087773501, -1.4285815285522554, [0.12304541]
22.664970979668816, -1.364542731248334, [0.08062595]
22.66430460270984, -1.471130615941837, [-0.0226573]
22.66359772207207, -1.3947724942347748, [0.00091436]
22.676950479721253, -1.4315219228830525, [-0.12668547]
22.685411418196367, -1.4246365739890203, [0.03278814]
22.700661374489822, -1.3556786285946774, [-0.06818415]
22.699632509822802, -1.3934907283416993, [0.13230904]
22.696043582546835, -1.3479928889550916, [0.02385631]
22.68749407854531, -1.3744897028984453, [0.04733764]
22.691672408021777, -1.4292990219660928, [-0.10615896]
22.697850508461084, -1.3808729562890256, [-0.0212544]
22.694728141415492, -1.4007429850154478, [0.07717894]
22.69655303385179, -1.3966326350782514, [-0.0410544]
22.692096860760113, -1.416258116944607, [0.05363529]
22.68803475703782, -1.4167035889959625, [0.00018706]
22.692920777788817, -1.385547248542229, [-0.07438603]
22.70174108546388, -1.3936497631123586, [-0.03803453]
22.702484097542186, -1.3965718663104483, [0.06226196]
22.717006452118035, -1.3803702513799208, [-0.12026882]
22.744935453221757, -1.4001708887451414, [-0.13113093]
22.785486557127225, -1.3476604981516649, [-0.13867626]
22.837567443043937, -1.4008231613067237, [-0.14293938]
22.882272584346232, -1.3993106847869612, [0.02191835]
22.90374581649736, -1.3810055817165716, [0.16372966]
22.923053980721292, -1.3920313598802248, [0.00130605]
22.94149341172441, -1.3941812154081705, [-0.00846127]
22.972041304303207, -1.4160041431722594, [-0.12608958]
23.00554596050258, -1.3623740900720986, [-0.05267064]
