169.5772827383903, 0.1293347062420305, [0.07362586]
169.48957394337566, 0.17060823240213818, [0.0255545]
169.40983832690694, 0.07613941494973296, [0.01677983]
169.32254252709106, 0.1426499830628607, [0.07898154]
169.24313166099765, 0.13320267876807582, [0.01258551]
169.15876621488232, 0.05388138413682629, [0.12879548]
169.0710794596706, 0.09909440684501791, [0.07355121]
168.98186807828986, 0.10548099941243146, [0.0639115]
168.89545996677955, 0.0751426934114007, [0.0342591]
168.8085892858641, 0.08605770223004745, [0.05223494]
168.74438386534, 0.12991841210982824, [-0.05030482]
168.67678877261702, 0.10939628071176322, [0.05243206]
168.60467039695857, 0.05428645914736423, [0.06470208]
168.53814698557562, 0.08413015926543156, [0.00658231]
168.47959031560524, 0.0482506592538808, [-0.00755656]
168.4146508541036, 0.07691171715568851, [0.06872876]
168.36679371104023, 0.04845575704064769, [-0.04857668]
168.31111447480123, 0.06323261476865122, [0.07100533]
168.26238989949792, 0.07726626480119438, [-0.00929262]
168.2092894298098, 0.09622759512403638, [0.0486884]
168.15469561245217, 0.042845097910327166, [0.0339066]
168.09609055533625, 0.10031316022245843, [0.05005604]
168.03489494620513, 0.0025135711164463947, [0.0437056]
167.96613371739969, 0.023319761476319742, [0.08162417]
167.8901306114376, 0.03456504637595418, [0.08967928]
167.8267827829565, -0.004221528805554868, [-0.03009204]
167.75880419961695, 0.04977399897227456, [0.06358282]
167.7091110176714, 0.0005178057533257263, [-0.06102568]
167.6485533162212, 0.025635581850250007, [0.10116931]
167.58110823276277, -0.006129318227122997, [0.08202823]
167.52034122562785, 0.03659952175774103, [-0.00392395]
167.45089119681396, 0.11633563708451092, [0.09745178]
167.37868132910583, 0.030381987297997202, [0.05887259]
167.30641873305674, 0.027553069933351753, [0.0413169]
167.2275809326001, 0.05352365378832277, [0.09206354]
167.14131064937925, 0.12384832256073872, [0.10989117]
167.05857617935024, -0.0002663112288085543, [0.02723773]
166.9801037966731, -0.054892983177430237, [0.02001324]
166.9296155971317, 0.027386384105010198, [-0.11409314]
166.87409899868447, -0.015810946525139945, [0.06457914]
166.83024896608816, 0.005387706532814463, [-0.04058429]
166.7972407602042, -0.035529742687143304, [-0.04199087]
166.76466204114973, 0.0030175937259629996, [0.01600475]
166.72896368064875, -0.0014235557962589845, [0.03830148]
166.6816510355338, 0.04946491131625848, [0.09922154]
166.6360489849496, -0.01790991090163869, [0.01627292]
166.58623996056895, -0.028295333287194666, [0.0540395]
166.53417381624857, -0.024569434021937734, [0.04347993]
166.46476689529464, -0.006512727901780156, [0.16677571]
166.38816433136247, 0.017039230840463902, [0.09993327]
166.3086861719121, -0.04641295688940889, [0.07127777]
166.23117893216647, -0.024354058526246176, [0.03659509]
166.15879000986732, -0.048139029602083716, [0.0131915]
166.089951300714, -0.07458836366302705, [0.0205443]
166.03264642565824, -0.001995730650747898, [-0.0328577]
165.97220321300392, -0.10560298719799775, [0.05677951]
165.9118007598066, -0.03687889688392382, [0.03655301]
165.8443433301844, -0.08518084943251483, [0.08761485]
165.7821182997939, -0.08861788199911719, [0.00640162]
165.71466277903957, -0.008318786567367972, [0.07505411]
165.65693001603427, -0.05314320684056486, [-0.02193189]
165.6018019105014, -0.029488644339455704, [0.01762337]
165.54641136109322, -0.05283499809849684, [0.03472391]
165.486218204157, -0.07572559463431808, [0.06563569]
165.41946083554333, -0.0445841193211121, [0.08187723]
165.35881288829728, -0.06948937713169054, [0.0006125]
165.30132587416418, -0.07313988666533353, [0.01572231]
165.250614212688, -0.09563771292410186, [-0.00878024]
165.2019036163666, -0.09013905461772043, [0.01700425]
165.14863084039135, -0.0721235850918743, [0.0579814]
165.0884329311315, -0.06992887275835216, [0.07713547]
165.04105645991885, -0.08031375929210018, [-0.04321033]
164.98662457287742, -0.07159040927533956, [0.07383626]
164.91516038955578, -0.10748537416385379, [0.1552737]
164.83292219661, -0.032456757095018586, [0.12514621]
164.74193642194246, -0.08812433544667633, [0.12071703]
164.65614814081962, -0.10000887675100711, [0.02253697]
164.58364930328455, -0.06718908062258662, [-0.03349026]
164.51070581509833, -0.11828823500600406, [0.04921584]
164.43730100034662, -0.09584423726102213, [0.04951382]
164.36240747781304, -0.13196444338015936, [0.05697944]
164.28177502019645, -0.07213919380618762, [0.0892627]
164.20249658548266, -0.17834857596780135, [0.04212555]
164.11935654460166, -0.11772256489925782, [0.07860887]
164.0371446168464, -0.12461381042517229, [0.04682157]
163.959486099752, -0.15220243849374243, [0.02122585]
163.88386250136716, -0.13081721643425767, [0.03518321]
163.80733133967723, -0.19566565723079885, [0.05395137]
163.72974168665027, -0.19492234917015622, [0.05554346]
163.65153247012543, -0.07162743755543056, [0.05313266]
163.5739078538687, -0.19208103577539568, [0.04515535]
163.4900809868168, -0.160299044138396, [0.09305218]
163.40809370639698, -0.13757077344896396, [0.04047615]
163.3362363821621, -0.1704367228077287, [-0.0148834]
163.25617074950927, -0.1993286795236581, [0.10310881]
163.17558915694073, -0.20960630950883746, [0.05424116]
163.09914901627815, -0.14796076762938548, [0.02293952]
163.02677589902402, -0.18274126092212806, [0.0207389]
162.9505988446711, -0.19939146895217005, [0.07118831]
162.87022024981653, -0.2075679153459842, [0.0768269]
162.78551432069048, -0.2369625449218392, [0.08099053]
162.70596268857494, -0.24223784192537906, [0.01892268]
162.61895833682763, -0.18322826571183357, [0.10319106]
162.5316642526374, -0.2179799411389524, [0.05744404]
162.4444321502311, -0.22543243987787928, [0.05513628]
162.36602347301388, -0.23654837860281305, [-0.003154]
162.28754377670722, -0.28327225499650976, [0.04971394]
162.19357497785512, -0.18621926895936153, [0.16581254]
162.093435946138, -0.21486493203275459, [0.10764201]
161.99800499154549, -0.1870849903236158, [0.03286097]
161.91200066867364, -0.28965453094568905, [-0.00193539]
161.82235750764835, -0.2381835134843373, [0.08195057]
161.7358557260208, -0.22677327545654524, [0.03650583]
161.6411091967312, -0.22890669802779282, [0.11720124]
161.55142337649318, -0.2680768854384481, [0.0269849]
161.45249836561877, -0.3216671407808764, [0.1285407]
161.3586662895719, -0.2548800441788423, [0.02982745]
161.26618388973634, -0.2725820202217379, [0.05249497]
161.17249430510986, -0.2933615472898813, [0.06985427]
161.0828613331862, -0.29019210879044705, [0.03338769]
160.99860897557173, -0.33347310127629753, [0.02157474]
160.91470886573703, -0.34476719775501774, [0.05246069]
160.8329812288528, -0.31076507331134323, [0.0395303]
160.7551872879578, -0.3093541126566052, [0.0260397]
160.6886571898948, -0.33644609432689626, [-0.02444474]
160.61756282613538, -0.34476048622190136, [0.07381532]
160.5405957839661, -0.3614833715899926, [0.08647616]
160.4645976153012, -0.30969132595626686, [0.04294986]
160.3879909491295, -0.2771702443062986, [0.0530077]
160.3045341164623, -0.32495109430418134, [0.0975745]
160.20988044190676, -0.3151185818560202, [0.13673922]
160.11489937483887, -0.3321654331792089, [0.06507429]
160.02939642931565, -0.3618906680379987, [-0.00215284]
159.92314051589804, -0.2879619988690064, [0.22249366]
159.80748654715686, -0.3899431337381104, [0.14969021]
