138.73771586154788, -1.1083047308043856, [0.01359921]
138.64479000028598, -1.1026186626547239, [0.03708995]
138.6712829231202, -1.0935311279711901, [-0.08222377]
138.71609653686625, -1.0772119837726588, [-0.04402675]
138.7658788606343, -1.0940130775342423, [-0.024821]
138.80187756063384, -1.0502921823643698, [0.01320193]
138.81855606261752, -1.0914290181962791, [0.02926163]
138.84398215199346, -1.1016012825209582, [-0.0250012]
138.88031093174038, -1.063869570651555, [-0.0355252]
138.89135571970135, -1.04719734677973, [0.04939946]
138.9240583242214, -1.1087455223036866, [-0.0734522]
138.92313473715706, -1.1146893027907316, [0.09290958]
138.92809771049573, -1.05298225570632, [-0.02099614]
138.931767232887, -1.0950023826245645, [0.00293939]
138.90806432947176, -1.0192372549169024, [0.11352129]
138.87712165135557, -1.0734014714115088, [0.04306011]
138.83422059446352, -1.0446592900835372, [0.07515268]
138.78092358679268, -1.0244679463155897, [0.07961515]
138.72296844126453, -1.10889672926437, [0.05168583]
138.66121622957013, -1.1335301061481855, [0.04970957]
138.59393598721823, -1.0898714000715781, [0.06490605]
138.52146322540582, -1.0537271570112083, [0.06832801]
138.46042851726594, -1.0828491069391175, [-0.02392814]
138.4079157293544, -1.095963245845063, [-0.01508199]
138.36220083169943, -1.1653410073254158, [-0.01040407]
138.31149065016652, -1.0732419364648766, [0.04888266]
138.26713425236343, -1.1057601364951595, [-0.00902199]
138.21301152443976, -1.05727529316282, [0.07781343]
138.16829381444708, -1.0973519205652105, [-0.02242062]
138.1265765218685, -1.1109744258543506, [0.00489111]
138.10972866528041, -1.0960587016512624, [-0.09930907]
138.08469597789556, -1.1216327885087627, [0.05187684]
138.060416609183, -1.1193790812386764, [0.00767457]
138.0195803807692, -1.0336029692647035, [0.10863206]
137.9683639713994, -1.0819079949880885, [0.08449479]
137.92245154266593, -1.1651966964868377, [-0.00397322]
137.86017110599008, -1.0867030366814232, [0.13913484]
137.80043033474033, -1.1156447104163836, [0.01807013]
137.73541951893708, -1.111488611645008, [0.06752518]
137.67624489803285, -1.096943725592358, [1.95902477e-05]
137.6170933897208, -1.0423299976513418, [0.0315341]
137.56066518708263, -1.1226623298658054, [0.01504994]
137.49588261105228, -1.1062759064340526, [0.08510783]
137.43732091833127, -1.139119562433307, [-0.00209035]
137.37680755077068, -1.11302856004213, [0.04314918]
137.316500429476, -1.1101936764453562, [0.03078633]
137.26074666863445, -1.1459442025516335, [0.0051665]
137.20228383773545, -1.148661911568579, [0.04526602]
137.14310863955222, -1.1814938013583247, [0.03458518]
137.0811937514578, -1.1599054533011082, [0.04711409]
137.01250740440915, -1.1539406906392147, [0.07489163]
136.94304143149336, -1.1576909127481534, [0.04100942]
136.88405141511575, -1.1371887309151594, [-0.0221209]
136.82262811278247, -1.066847031848321, [0.04489416]
136.74751255681886, -1.0597701285553776, [0.12455336]
136.68592165423877, -1.1103467373396685, [-0.03609216]
136.62883790450334, -1.147258998031384, [0.0065581]
